    HO_hw     eMax  Protons Neutrons         Orbital         Energy_GS                 dEnergy                Energy                   1p_norm
----------------------------------------------------------------------------------------------------------------------------------------------------------
    28.0      10       8       8             4s1/2p         -164.3484661931           25.4522809440         -138.8961852491            0.7706830600
    28.0      10       8       8             5s1/2p         -164.3484661931           32.7300095525         -131.6184566406            0.0519881696
    28.0      10       8       8             0d3/2p         -164.3484661931            5.7060738596         -158.6423923335            0.9668888026
    28.0      10       8       8             1d3/2p         -164.3484661931           16.8386875567         -147.5097786364            0.4678133702
    28.0      10       8       8             2d3/2p         -164.3484661931           19.6778743662         -144.6705918269            0.1697063811
    28.0      10       8       8             3d3/2p         -164.3484661931           27.4293267417         -136.9191394514            0.3084124251
    28.0      10       8       8             4d3/2p         -164.3484661931           30.2514183230         -134.0970478701            0.6918306552
    28.0      10       8       8             1p3/2p         -164.3484661931            2.8482981199         -161.5001680733            0.5582540960
    28.0      10       8       8             2p3/2p         -164.3484661931            4.9756386391         -159.3728275541            0.2764803043
    28.0      10       8       8             3p3/2p         -164.3484661931           13.5617404291         -150.7867257640            0.4429792952
    28.0      10       8       8             4p3/2p         -164.3484661931           14.5647693210         -149.7836968721            0.6051237862
    28.0      10       8       8             1p1/2p         -164.3484661931            4.6347232106         -159.7137429825            0.4950186910
    28.0      10       8       8             2p1/2p         -164.3484661931           12.6384924479         -151.7099737452            0.5568087958
    28.0      10       8       8             3p1/2p         -164.3484661931           16.2573086212         -148.0911575720            0.5897944832
    28.0      10       8       8             4p1/2p         -164.3484661931           20.8064899692         -143.5419762239            0.1676537850
    28.0      10       8       8             0f7/2p         -164.3484661931            2.1533475209         -162.1951186723            0.5722019418
    28.0      10       8       8             1f7/2p         -164.3484661931           17.6974217928         -146.6510444003            0.6391683954
    28.0      10       8       8             2f7/2p         -164.3484661931           22.1241561929         -142.2243100003            0.2841404296
    28.0      10       8       8             3f7/2p         -164.3484661931           22.6376546523         -141.7108115408            0.1798940507
    28.0      10       8       8             0f5/2p         -164.3484661931            3.9186869281         -160.4297792650            0.1755407008
    28.0      10       8       8             1f5/2p         -164.3484661931           11.9196039764         -152.4288622167            0.5850804138
    28.0      10       8       8             2f5/2p         -164.3484661931           19.2975650965         -145.0509010966            0.2837003033
    28.0      10       8       8             3f5/2p         -164.3484661931           21.7388634390         -142.6096027541            0.1099907457
    28.0      10       8       8             0g9/2p         -164.3484661931           16.9595355332         -147.3889306599            0.5353365937
    28.0      10       8       8             1g9/2p         -164.3484661931           31.2373682410         -133.1110979521            0.4065632085
    28.0      10       8       8             2g9/2p         -164.3484661931           33.4095633763         -130.9389028168            0.6462412411
    28.0      10       8       8             3g9/2p         -164.3484661931           35.9154019596         -128.4330642335            0.0723629151
    28.0      10       8       8             0g7/2p         -164.3484661931           21.9507964035         -142.3976697896            0.4247826049
    28.0      10       8       8             1g7/2p         -164.3484661931           24.3868595067         -139.9616066864            0.4083081285
    28.0      10       8       8             2g7/2p         -164.3484661931           32.3782351737         -131.9702310194            0.1128027442
    28.0      10       8       8             3g7/2p         -164.3484661931           34.2130196639         -130.1354465292            0.1911544395
    28.0      10       8       8             0h11/2p         -164.3484661931           22.1495452780         -142.1989209151            0.0678766574
    28.0      10       8       8             1h11/2p         -164.3484661931           30.0340966305         -134.3143695626            0.1142490029
    28.0      10       8       8             2h11/2p         -164.3484661931           31.7543529343         -132.5941132588            0.4415068915
    28.0      10       8       8             0h9/2p         -164.3484661931           20.4020960277         -143.9463701654            0.0395542082
    28.0      10       8       8             1h9/2p         -164.3484661931           24.6373277888         -139.7111384043            0.0099806118
    28.0      10       8       8             2h9/2p         -164.3484661931           28.5751596217         -135.7733065714            0.0359079157
    28.0      10       8       8             0i13/2p         -164.3484661931           35.2655139452         -129.0829522479            0.0816759812
    28.0      10       8       8             1i13/2p         -164.3484661931           41.6039950018         -122.7444711914            0.0409619943
    28.0      10       8       8             2i13/2p         -164.3484661931           44.3907693493         -119.9576968438            0.1607713249
    28.0      10       8       8             0i11/2p         -164.3484661931           35.9919469965         -128.3565191966            0.0517182885
    28.0      10       8       8             1i11/2p         -164.3484661931           38.7608465048         -125.5876196883            0.0229488109
    28.0      10       8       8             2i11/2p         -164.3484661931           40.7940726808         -123.5543935123            0.0491146562
    28.0      10       8       8             0j15/2p         -164.3484661931           47.9648042376         -116.3836619555            0.0593510315
    28.0      10       8       8             1j15/2p         -164.3484661931           53.5738797140         -110.7745864792            0.0125190659
    28.0      10       8       8             0j13/2p         -164.3484661931           31.4616909583         -132.8867752348            0.0216216232
    28.0      10       8       8             1j13/2p         -164.3484661931           48.7220764265         -115.6263897666            0.0449975244
    28.0      10       8       8             0k17/2p         -164.3484661931           61.6258967895         -102.7225694036            0.0508676151
    28.0      10       8       8             1k17/2p         -164.3484661931           68.4610243702          -95.8874418229            0.0313265535
    28.0      10       8       8             0k15/2p         -164.3484661931           44.4569729171         -119.8914932760            0.0286129954
    28.0      10       8       8             1k15/2p         -164.3484661931           54.5464516223         -109.8020145708            0.0032426793
    28.0      10       8       8             0l19/2p         -164.3484661931           74.0456501370          -90.3028160561            0.0217924290
    28.0      10       8       8             0l17/2p         -164.3484661931           57.2965540151         -107.0519121780            0.0227841459
    28.0      10       8       8             0m21/2p         -164.3484661931           88.1858987275          -76.1625674656            0.0161543786
    28.0      10       8       8             0m19/2p         -164.3484661931           70.6713532515          -93.6771129416            0.0213300436
    28.0      10       8       8             0d5/2n         -164.3484661931           -7.6389903644         -171.9874565575            0.9807408070
    28.0      10       8       8             1d5/2n         -164.3484661931           11.2394556630         -153.1090105301            0.5680035027
    28.0      10       8       8             2d5/2n         -164.3484661931           18.4695494562         -145.8789167370            0.1533530693
    28.0      10       8       8             3d5/2n         -164.3484661931           22.4778730074         -141.8705931857            0.7344802649
    28.0      10       8       8             4d5/2n         -164.3484661931           25.4630330466         -138.8854331465            0.0332304808
    28.0      10       8       8             1s1/2n         -164.3484661931           -6.2302662973         -170.5787324904            0.9719134481
    28.0      10       8       8             2s1/2n         -164.3484661931           11.4939454655         -152.8545207276            0.5569553779
    28.0      10       8       8             3s1/2n         -164.3484661931           17.4835573707         -146.8649088224            0.1661344326
    28.0      10       8       8             4s1/2n         -164.3484661931           22.1459931252         -142.2024730679            0.7680981707
    28.0      10       8       8             5s1/2n         -164.3484661931           28.3706390122         -135.9778271809            0.0796999416
    28.0      10       8       8             0d3/2n         -164.3484661931            1.9745157960         -162.3739503971            0.9663728975
    28.0      10       8       8             1d3/2n         -164.3484661931           13.4024020371         -150.9460641561            0.4691848185
    28.0      10       8       8             2d3/2n         -164.3484661931           16.3744539353         -147.9740122578            0.1664513416
    28.0      10       8       8             3d3/2n         -164.3484661931           24.1627118877         -140.1857543054            0.3063233908
    28.0      10       8       8             4d3/2n         -164.3484661931           26.5855300737         -137.7629361194            0.2156184838
    28.0      10       8       8             1p3/2n         -164.3484661931           -1.2861607206         -165.6346269138            0.5428505656
    28.0      10       8       8             2p3/2n         -164.3484661931            1.0814459980         -163.2670201951            0.2913150288
    28.0      10       8       8             3p3/2n         -164.3484661931           10.0136945258         -154.3347716673            0.3733406478
    28.0      10       8       8             4p3/2n         -164.3484661931           11.2542939914         -153.0941722017            0.6499925376
    28.0      10       8       8             1p1/2n         -164.3484661931            0.7394891721         -163.6089770210            0.4934382827
    28.0      10       8       8             2p1/2n         -164.3484661931            8.9868818989         -155.3615842943            0.5333613076
    28.0      10       8       8             3p1/2n         -164.3484661931           12.9926011250         -151.3558650681            0.5970775891
    28.0      10       8       8             4p1/2n         -164.3484661931           16.7614948457         -147.5869713474            0.2129083265
    28.0      10       8       8             0f7/2n         -164.3484661931           -2.0155882342         -166.3640544273            0.5695202071
    28.0      10       8       8             1f7/2n         -164.3484661931           13.9286943956         -150.4197717975            0.6040179166
    28.0      10       8       8             2f7/2n         -164.3484661931           17.8379956802         -146.5104705130            0.3258659161
    28.0      10       8       8             3f7/2n         -164.3484661931           18.8196245964         -145.5288415968            0.1690585027
    28.0      10       8       8             0f5/2n         -164.3484661931           -0.2010042633         -164.5494704564            0.1743476340
    28.0      10       8       8             1f5/2n         -164.3484661931            8.2108074223         -156.1376587708            0.5834943804
    28.0      10       8       8             2f5/2n         -164.3484661931           15.3349784999         -149.0134876933            0.2398258059
    28.0      10       8       8             3f5/2n         -164.3484661931           17.8220529226         -146.5264132706            0.1095031443
    28.0      10       8       8             0g9/2n         -164.3484661931           13.2414329110         -151.1070332821            0.5308664010
    28.0      10       8       8             1g9/2n         -164.3484661931           27.2241160946         -137.1243500985            0.2598067951
    28.0      10       8       8             2g9/2n         -164.3484661931           30.0096021484         -134.3388640448            0.6977497447
    28.0      10       8       8             3g9/2n         -164.3484661931           32.4635487457         -131.8849174474            0.1243900911
    28.0      10       8       8             0g7/2n         -164.3484661931           18.4598466708         -145.8886195223            0.4107535637
    28.0      10       8       8             1g7/2n         -164.3484661931           21.0314593740         -143.3170068191            0.4155339671
    28.0      10       8       8             2g7/2n         -164.3484661931           28.1156057144         -136.2328604787            0.0556034525
    28.0      10       8       8             3g7/2n         -164.3484661931           30.2896280102         -134.0588381830            0.1196171478
    28.0      10       8       8             0h11/2n         -164.3484661931           17.6575160132         -146.6909501799            0.0634832011
    28.0      10       8       8             1h11/2n         -164.3484661931           25.4812085419         -138.8672576512            0.0820559091
    28.0      10       8       8             2h11/2n         -164.3484661931           28.4501294889         -135.8983367042            0.4545889445
    28.0      10       8       8             0h9/2n         -164.3484661931           16.3588014791         -147.9896647140            0.0389765020
    28.0      10       8       8             1h9/2n         -164.3484661931           20.1588730119         -144.1895931812            0.0079679666
    28.0      10       8       8             2h9/2n         -164.3484661931           24.5396961838         -139.8087700093            0.0338842169
    28.0      10       8       8             0i13/2n         -164.3484661931           30.9245190616         -133.4239471316            0.0753053070
    28.0      10       8       8             1i13/2n         -164.3484661931           37.6948168154         -126.6536493778            0.0584416935
    28.0      10       8       8             2i13/2n         -164.3484661931           40.1910375984         -124.1574285947            0.0943755771
    28.0      10       8       8             0i11/2n         -164.3484661931           31.6898378701         -132.6586283230            0.0470583923
    28.0      10       8       8             1i11/2n         -164.3484661931           34.9332053726         -129.4152608206            0.0332729078
    28.0      10       8       8             2i11/2n         -164.3484661931           36.5341152550         -127.8143509381            0.0616680981
    28.0      10       8       8             0j15/2n         -164.3484661931           43.7766132512         -120.5718529419            0.0563501255
    28.0      10       8       8             1j15/2n         -164.3484661931           50.0061490535         -114.3423171396            0.0286016994
    28.0      10       8       8             0j13/2n         -164.3484661931           26.6572281500         -137.6912380431            0.0213160844
    28.0      10       8       8             1j13/2n         -164.3484661931           44.4018327135         -119.9466334796            0.0429840837
    28.0      10       8       8             0k17/2n         -164.3484661931           57.3111775157         -107.0372886774            0.0475664758
    28.0      10       8       8             1k17/2n         -164.3484661931           64.7865280868          -99.5619381063            0.0418216186
    28.0      10       8       8             0k15/2n         -164.3484661931           39.6942929077         -124.6541732854            0.0281499431
    28.0      10       8       8             1k15/2n         -164.3484661931           50.8277891487         -113.5206770444            0.0010732810
    28.0      10       8       8             0l19/2n         -164.3484661931           69.7840787039          -94.5643874892            0.0209097706
    28.0      10       8       8             0l17/2n         -164.3484661931           52.5770060570         -111.7714601362            0.0228239360
    28.0      10       8       8             0m21/2n         -164.3484661931           83.7867015488          -80.5617646443            0.0156373015
    28.0      10       8       8             0m19/2n         -164.3484661931           65.9874672495          -98.3609989437            0.0213921215
    20.0      10       8      14             0p1/2p         -216.9090694504           42.5430277708         -174.3660416796            0.9629420778
    20.0      10       8      14             0p3/2p         -216.9090694504           46.1381182174         -170.7709512330            0.8218546305
    20.0      10       8      14             0s1/2p         -216.9090694504           51.4674899956         -165.4415794548            0.3056512689
    20.0      10       8      14             0d5/2n         -216.9090694504           12.0249382941         -204.8841311563            0.9861997644
    20.0      10       8      14             0p1/2n         -216.9090694504           31.0206288175         -185.8884406329            0.7969973004
    20.0      10       8      14             0p3/2n         -216.9090694504           18.1031615651         -198.8059078853            0.4728823111
    20.0      10       8      14             0s1/2n         -216.9090694504           19.4755292479         -197.4335402025            0.0402191239
    20.0      10       8      14             0d5/2p         -216.9090694504          -18.2350090660         -235.1440785164            0.9418813618
    20.0      10       8      14             1d5/2p         -216.9090694504           -6.8368054797         -223.7458749302            0.0936324982
    20.0      10       8      14             2d5/2p         -216.9090694504           -4.9025627517         -221.8116322021            0.0959352783
    20.0      10       8      14             3d5/2p         -216.9090694504           -4.3832317067         -221.2923011571            0.1462324814
    20.0      10       8      14             4d5/2p         -216.9090694504           -1.7609500213         -218.6700194717            0.0197348110
    20.0      10       8      14             1s1/2p         -216.9090694504          -17.1113590574         -234.0204285078            0.8974873282
    20.0      10       8      14             2s1/2p         -216.9090694504           -2.9295366040         -219.8386060544            0.0861305329
    20.0      10       8      14             3s1/2p         -216.9090694504           -0.1029802981         -217.0120497485            0.2509510447
    20.0      10       8      14             4s1/2p         -216.9090694504            3.5959014405         -213.3131680099            0.1133978845
    20.0      10       8      14             5s1/2p         -216.9090694504            5.4166864204         -211.4923830300            0.6387330725
    20.0      10       8      14             0d3/2p         -216.9090694504          -13.4822130567         -230.3912825071            0.8633919876
    20.0      10       8      14             1d3/2p         -216.9090694504           -5.7895909471         -222.6986603975            0.0490236087
    20.0      10       8      14             2d3/2p         -216.9090694504           -3.5425005374         -220.4515699878            0.1981005093
    20.0      10       8      14             3d3/2p         -216.9090694504           -1.5707162638         -218.4797857142            0.1485689850
    20.0      10       8      14             4d3/2p         -216.9090694504            1.2874923043         -215.6215771461            0.1354984232
    20.0      10       8      14             1p3/2p         -216.9090694504           -9.3209004418         -226.2299698922            0.5015126735
    20.0      10       8      14             2p3/2p         -216.9090694504           -5.8126238724         -222.7216933228            0.2884723944
    20.0      10       8      14             3p3/2p         -216.9090694504           -0.4217837763         -217.3308532267            0.1238406658
    20.0      10       8      14             4p3/2p         -216.9090694504            4.2001302717         -212.7089391787            0.3978047470
    20.0      10       8      14             1p1/2p         -216.9090694504           -6.8686399209         -223.7777093713            0.5473078724
    20.0      10       8      14             2p1/2p         -216.9090694504           -1.7299997238         -218.6390691742            0.2606135432
    20.0      10       8      14             3p1/2p         -216.9090694504            5.1986233209         -211.7104461296            0.4114726655
    20.0      10       8      14             4p1/2p         -216.9090694504            7.2305947424         -209.6784747080            0.4630472986
    20.0      10       8      14             0f7/2p         -216.9090694504           -9.8671715122         -226.7762409626            0.5158384901
    20.0      10       8      14             1f7/2p         -216.9090694504            3.7506307180         -213.1584387324            0.0492185219
    20.0      10       8      14             2f7/2p         -216.9090694504            4.7745764461         -212.1344930043            0.0731620569
    20.0      10       8      14             3f7/2p         -216.9090694504            5.6668270701         -211.2422423803            0.2400261721
    20.0      10       8      14             0f5/2p         -216.9090694504           -7.7896757328         -224.6987451832            0.1906128528
    20.0      10       8      14             1f5/2p         -216.9090694504           -3.1994988866         -220.1085683370            0.5199832567
    20.0      10       8      14             2f5/2p         -216.9090694504            3.9645456057         -212.9445238447            0.0101180879
    20.0      10       8      14             3f5/2p         -216.9090694504            5.7976668398         -211.1114026106            0.1023590575
    20.0      10       8      14             0g9/2p         -216.9090694504           -7.6918367808         -224.6009062312            0.0497654496
    20.0      10       8      14             1g9/2p         -216.9090694504           -5.8591576285         -222.7682270789            0.0052619220
    20.0      10       8      14             2g9/2p         -216.9090694504           -0.6988059666         -217.6078754170            0.0369561556
    20.0      10       8      14             3g9/2p         -216.9090694504            0.1684537053         -216.7406157451            0.0449375546
    20.0      10       8      14             0g7/2p         -216.9090694504           -7.1925738967         -224.1016433471            0.0172732105
    20.0      10       8      14             1g7/2p         -216.9090694504           -5.8294171193         -222.7384865697            0.0261381953
    20.0      10       8      14             2g7/2p         -216.9090694504           -3.9590484674         -220.8681179178            0.0409947542
    20.0      10       8      14             3g7/2p         -216.9090694504           -0.7744211684         -217.6834906188            0.0795413412
    20.0      10       8      14             0h11/2p         -216.9090694504            5.0733224488         -211.8357470016            0.0298705279
    20.0      10       8      14             1h11/2p         -216.9090694504            6.0705423299         -210.8385271205            0.0309936921
    20.0      10       8      14             2h11/2p         -216.9090694504            8.0083215043         -208.9007479461            0.0062137699
    20.0      10       8      14             0h9/2p         -216.9090694504            4.0234898297         -212.8855796207            0.0314151454
    20.0      10       8      14             1h9/2p         -216.9090694504            5.4915141489         -211.4175553015            0.0306701300
    20.0      10       8      14             2h9/2p         -216.9090694504            6.4800810356         -210.4289884148            0.0465586579
    20.0      10       8      14             0i13/2p         -216.9090694504           -2.1152206199         -219.0242900703            0.0079774889
    20.0      10       8      14             1i13/2p         -216.9090694504           14.4621144798         -202.4469549706            0.0100958258
    20.0      10       8      14             2i13/2p         -216.9090694504           15.8230389132         -201.0860305372            0.0059751161
    20.0      10       8      14             0i11/2p         -216.9090694504           -6.1905710855         -223.0996405360            0.0146260425
    20.0      10       8      14             1i11/2p         -216.9090694504           -1.2588827283         -218.1679521787            0.0098923192
    20.0      10       8      14             2i11/2p         -216.9090694504            1.6640954867         -215.2449739637            0.0012852644
    20.0      10       8      14             0j15/2p         -216.9090694504           10.7015674849         -206.2075019656            0.0046034964
    20.0      10       8      14             1j15/2p         -216.9090694504           12.4412129426         -204.4678565078            0.0090518968
    20.0      10       8      14             0j13/2p         -216.9090694504            5.2500441678         -211.6590252827            0.0208425007
    20.0      10       8      14             1j13/2p         -216.9090694504           10.4558070316         -206.4532624188            0.0166112527
    20.0      10       8      14             0k17/2p         -216.9090694504           21.4354501427         -195.4736193077            0.0034880405
    20.0      10       8      14             1k17/2p         -216.9090694504           23.2370880347         -193.6719814157            0.0084380067
    20.0      10       8      14             0k15/2p         -216.9090694504           14.1998701588         -202.7091992916            0.0160080754
    20.0      10       8      14             1k15/2p         -216.9090694504           20.9480754199         -195.9609940305            0.0107776833
    20.0      10       8      14             0l19/2p         -216.9090694504           33.5180590580         -183.3910103924            0.0009934971
    20.0      10       8      14             0l17/2p         -216.9090694504           10.5190498759         -206.3900195745            0.0105565239
    20.0      10       8      14             0m21/2p         -216.9090694504           42.7457530547         -174.1633163958            0.0003552275
    20.0      10       8      14             0m19/2p         -216.9090694504           21.2750395738         -195.6340298766            0.0115799384
    20.0      10       8      14             1s1/2n         -216.9090694504          -10.3348490696         -227.2439185200            0.9702793330
    20.0      10       8      14             2s1/2n         -216.9090694504            7.6700052166         -209.2390642338           12.0059650208
    20.0      10       8      14             3s1/2n         -216.9090694504            7.2796170253         -209.6294524251           12.0488281179
    20.0      10       8      14             4s1/2n         -216.9090694504           11.4513759162         -205.4576935343            0.0459048758
    20.0      10       8      14             5s1/2n         -216.9090694504           13.2251864582         -203.6838829922            0.6319027865
    20.0      10       8      14             0d3/2n         -216.9090694504           -3.1923843977         -220.1014538482            0.9748556259
    20.0      10       8      14             1d3/2n         -216.9090694504            6.7093966660         -210.1996727844            0.0923800823
    20.0      10       8      14             2d3/2n         -216.9090694504            8.5459151495         -208.3631543009            0.5322343014
    20.0      10       8      14             3d3/2n         -216.9090694504            9.6109072997         -207.2981621507            0.0314918293
    20.0      10       8      14             4d3/2n         -216.9090694504           10.9555316678         -205.9535377826            0.0695807094
    20.0      10       8      14             1p3/2n         -216.9090694504           -3.5885556611         -220.4976251115            0.4762297242
    20.0      10       8      14             2p3/2n         -216.9090694504            4.0328075716         -212.8762618788            0.5699353295
    20.0      10       8      14             3p3/2n         -216.9090694504            5.0508862046         -211.8581832458            0.6218068091
    20.0      10       8      14             4p3/2n         -216.9090694504           10.7672040376         -206.1418654128            0.1106511877
    20.0      10       8      14             1p1/2n         -216.9090694504           -3.5131932454         -220.4222626958            0.4616307980
    20.0      10       8      14             2p1/2n         -216.9090694504            3.2807573314         -213.6283121190            0.5307761815
    20.0      10       8      14             3p1/2n         -216.9090694504            7.0068351952         -209.9022342552            0.6589611654
    20.0      10       8      14             4p1/2n         -216.9090694504           11.9777164361         -204.9313530143            0.1578594393
    20.0      10       8      14             0f7/2n         -216.9090694504            7.9369178726         -208.9721515778            0.9012243527
    20.0      10       8      14             1f7/2n         -216.9090694504           10.5415484151         -206.3675210353            0.2976099713
    20.0      10       8      14             2f7/2n         -216.9090694504           12.8501143113         -204.0589551391            0.0348510016
    20.0      10       8      14             3f7/2n         -216.9090694504           15.0520602904         -201.8570091600            0.0377274450
    20.0      10       8      14             1d5/2n         -216.9090694504           -1.4115002584         -218.3205697088            0.0453193204
    20.0      10       8      14             2d5/2n         -216.9090694504            6.2266551896         -210.6824142608            0.0652865211
    20.0      10       8      14             3d5/2n         -216.9090694504            7.6460339139         -209.2630355365            0.5921473564
    20.0      10       8      14             4d5/2n         -216.9090694504            8.5969670726         -208.3121023778            0.1047522971
    20.0      10       8      14             0f5/2n         -216.9090694504            2.9238637918         -213.9852056586            0.5126757365
    20.0      10       8      14             1f5/2n         -216.9090694504           10.2999764057         -206.6090930447            0.0207706378
    20.0      10       8      14             2f5/2n         -216.9090694504           12.1519831369         -204.7570863135            0.0275812426
    20.0      10       8      14             3f5/2n         -216.9090694504           13.1819738742         -203.7270955762            0.0846150238
    20.0      10       8      14             0g9/2n         -216.9090694504            6.9714418618         -209.9376275886            0.0548655658
    20.0      10       8      14             1g9/2n         -216.9090694504           13.4287062374         -203.4803632131            0.5587577027
    20.0      10       8      14             2g9/2n         -216.9090694504           14.0369937035         -202.8720757469            0.4774159969
    20.0      10       8      14             3g9/2n         -216.9090694504           18.7634643940         -198.1456050564            0.0347674734
    20.0      10       8      14             0g7/2n         -216.9090694504            5.6181211756         -211.2909482748            0.0232359669
    20.0      10       8      14             1g7/2n         -216.9090694504            7.8824631861         -209.0266062643            0.0087234147
    20.0      10       8      14             2g7/2n         -216.9090694504           14.5596556772         -202.3494137732            0.0585953650
    20.0      10       8      14             3g7/2n         -216.9090694504           15.3187280560         -201.5903413944            0.3330497221
    20.0      10       8      14             0h11/2n         -216.9090694504           16.0645535065         -200.8445159439            0.0654607959
    20.0      10       8      14             1h11/2n         -216.9090694504           18.4912174769         -198.4178519735            0.0072178029
    20.0      10       8      14             2h11/2n         -216.9090694504           19.4488219098         -197.4602475406            0.0211891742
    20.0      10       8      14             0h9/2n         -216.9090694504           13.9114600749         -202.9976093755            0.0086020445
    20.0      10       8      14             1h9/2n         -216.9090694504           16.3372644493         -200.5718050011            0.0127220385
    20.0      10       8      14             2h9/2n         -216.9090694504           17.8699974162         -199.0390720342            0.0159344620
    20.0      10       8      14             0i13/2n         -216.9090694504           25.2135003658         -191.6955690846            0.0544745257
    20.0      10       8      14             1i13/2n         -216.9090694504           27.2523621618         -189.6567072886            0.0232265863
    20.0      10       8      14             2i13/2n         -216.9090694504           28.6035426395         -188.3055268109            0.0024773253
    20.0      10       8      14             0i11/2n         -216.9090694504           21.3709289448         -195.5381405056            0.0113730644
    20.0      10       8      14             1i11/2n         -216.9090694504           25.5144825426         -191.3945869078            0.0165015906
    20.0      10       8      14             2i11/2n         -216.9090694504           27.1560234464         -189.7530460041            0.0025196840
    20.0      10       8      14             0j15/2n         -216.9090694504           23.6184654862         -193.2906039642            0.0122426243
    20.0      10       8      14             1j15/2n         -216.9090694504           35.5640034137         -181.3450660368            0.0319699538
    20.0      10       8      14             0j13/2n         -216.9090694504           19.4139427776         -197.4951266728            0.0018955415
    20.0      10       8      14             1j13/2n         -216.9090694504           23.7925725969         -193.1164968535            0.0026893095
    20.0      10       8      14             0k17/2n         -216.9090694504           33.2648419773         -183.6442274731            0.0123572262
    20.0      10       8      14             1k17/2n         -216.9090694504           36.6497236672         -180.2593457832            0.0026930196
    20.0      10       8      14             0k15/2n         -216.9090694504           29.1391604811         -187.7699089693            0.0034783502
    20.0      10       8      14             1k15/2n         -216.9090694504           31.4040219919         -185.5050474585            0.0035007900
    20.0      10       8      14             0l19/2n         -216.9090694504           43.3417107663         -173.5673586841            0.0073392197
    20.0      10       8      14             0l17/2n         -216.9090694504           38.7154136246         -178.1936558258            0.0034630345
    20.0      10       8      14             0m21/2n         -216.9090694504           52.4568589815         -164.4522104689            0.0063162204
    20.0      10       8      14             0m19/2n         -216.9090694504           48.5294658308         -168.3796036196            0.0016118181
    24.0      10       8      14             0p1/2p         -216.8978142688           42.6464719124         -174.2513423564            0.9635503035
    24.0      10       8      14             0p3/2p         -216.8978142688           46.2465603615         -170.6512539073            0.8246728634
    24.0      10       8      14             0s1/2p         -216.8978142688           51.6267790843         -165.2710351845            0.3089031700
    24.0      10       8      14             0d5/2n         -216.8978142688           12.0333063429         -204.8645079259            0.9862438011
    24.0      10       8      14             0p1/2n         -216.8978142688           31.2189946266         -185.6788196422            0.8470175386
    24.0      10       8      14             0p3/2n         -216.8978142688           18.1502025516         -198.7476117173            0.4744065384
    24.0      10       8      14             0s1/2n         -216.8978142688           19.6447884883         -197.2530257805            0.0410817526
    24.0      10       8      14             0d5/2p         -216.8978142688          -18.2757542164         -235.1735684853            0.9422337335
    24.0      10       8      14             1d5/2p         -216.8978142688           -6.7604608922         -223.6582751610            0.0948061921
    24.0      10       8      14             2d5/2p         -216.8978142688           -4.8093936774         -221.7072079462            0.0931787294
    24.0      10       8      14             3d5/2p         -216.8978142688           -4.2834161482         -221.1812304171            0.1468518950
    24.0      10       8      14             4d5/2p         -216.8978142688           -1.6165895997         -218.5144038685            0.0191694895
    24.0      10       8      14             1s1/2p         -216.8978142688          -17.1178982587         -234.0157125275            0.8974871527
    24.0      10       8      14             2s1/2p         -216.8978142688           -2.8347872105         -219.7326014794            0.0860430958
    24.0      10       8      14             3s1/2p         -216.8978142688            0.0207463518         -216.8770679171            0.2497904911
    24.0      10       8      14             4s1/2p         -216.8978142688            3.7501415471         -213.1476727218            0.0936850560
    24.0      10       8      14             5s1/2p         -216.8978142688            6.3918037550         -210.5060105139            0.5770082394
    24.0      10       8      14             0d3/2p         -216.8978142688          -13.4959170379         -230.3937313068            0.8640094833
    24.0      10       8      14             1d3/2p         -216.8978142688           -5.6997350253         -222.5975492942            0.0509469995
    24.0      10       8      14             2d3/2p         -216.8978142688           -3.4358882758         -220.3337025446            0.1962047199
    24.0      10       8      14             3d3/2p         -216.8978142688           -1.4578287803         -218.3556430491            0.1496346452
    24.0      10       8      14             4d3/2p         -216.8978142688            1.4048261748         -215.4929880940            0.1294004338
    24.0      10       8      14             1p3/2p         -216.8978142688           -9.2769874047         -226.1748016735            0.4943083927
    24.0      10       8      14             2p3/2p         -216.8978142688           -5.7248547655         -222.6226690343            0.2886891040
    24.0      10       8      14             3p3/2p         -216.8978142688           -0.3496366904         -217.2474509592            0.1165449135
    24.0      10       8      14             4p3/2p         -216.8978142688            4.8026396767         -212.0951745921            0.4483822870
    24.0      10       8      14             1p1/2p         -216.8978142688           -6.7492071117         -223.6470213805            0.5397881029
    24.0      10       8      14             2p1/2p         -216.8978142688           -1.6321660108         -218.5299802796            0.2530543227
    24.0      10       8      14             3p1/2p         -216.8978142688            5.7537669474         -211.1440473214            0.4091407135
    24.0      10       8      14             4p1/2p         -216.8978142688            8.0470338092         -208.8507804596            0.4440359176
    24.0      10       8      14             0f7/2p         -216.8978142688           -9.8618178097         -226.7596320785            0.5156254427
    24.0      10       8      14             1f7/2p         -216.8978142688            4.4234894362         -212.4743248327            0.0602063007
    24.0      10       8      14             2f7/2p         -216.8978142688            5.5732126210         -211.3246016479            0.1118250886
    24.0      10       8      14             3f7/2p         -216.8978142688            6.2542173879         -210.6435968809            0.2940631601
    24.0      10       8      14             0f5/2p         -216.8978142688           -7.7746180961         -224.6724323649            0.1895911852
    24.0      10       8      14             1f5/2p         -216.8978142688           -3.1234445597         -220.0212588285            0.5168442764
    24.0      10       8      14             2f5/2p         -216.8978142688            4.6490682232         -212.2487460456            0.0107737085
    24.0      10       8      14             3f5/2p         -216.8978142688            6.5577174452         -210.3400968237            0.1126646102
